id,narudzba_id,proizvod_id,kolicina,cijena
1,1,84,3,3300
2,2,12,1,8700
3,2,55,3,12000
4,3,162,2,2500
5,3,20,2,28500
6,3,192,1,10000
7,3,102,2,2300
8,4,13,2,2100
9,4,112,2,9500
10,4,133,2,2700
11,4,65,1,4200
12,5,24,3,2700
13,5,72,3,9500
14,5,196,2,650
15,5,233,3,2900
16,5,10,1,19200
17,6,95,2,12500
18,6,135,2,13000
19,6,158,1,9500
20,7,154,3,8000
21,7,146,2,27500
22,8,152,2,9800
23,8,158,3,9500
24,8,134,1,8000
25,9,37,1,400
26,10,65,2,4200
27,11,132,3,9500
28,12,225,1,5200
29,12,114,2,7800
30,12,44,1,2900
31,12,171,3,5200
32,12,187,2,12000
33,13,12,1,8700
34,13,106,1,26500
35,13,16,3,400
36,14,28,2,19000
37,14,96,3,520
38,14,187,3,12000
39,14,76,3,480
40,15,123,2,15000
41,16,14,1,6900
42,16,147,3,11500
43,16,11,1,4200
44,16,37,2,400
45,16,132,2,9500
46,17,125,3,4400
47,17,90,3,19500
48,18,117,3,480
49,18,90,1,19500
50,18,109,1,4000
51,18,168,1,22000
52,19,94,3,7600
53,19,18,1,32000
54,19,133,1,2700
55,20,208,2,22000
56,20,229,1,4600
57,20,243,1,16500
58,20,69,3,3800
59,20,23,3,13500
60,21,49,1,3700
61,21,205,3,4800
62,22,174,3,8200
63,22,18,2,32000
64,22,160,1,8500
65,22,98,1,33000
66,22,22,1,2000
67,23,187,1,12000
68,23,61,3,1700
69,23,40,2,29000
70,23,89,3,3900
71,23,73,3,2400
72,24,25,3,3800
73,24,229,2,4600
74,25,238,3,10500
75,25,146,1,27500
76,25,244,2,3500
77,25,190,3,21000
78,25,86,3,25500
79,26,122,3,2400
80,27,38,1,31000
81,27,52,3,9100
82,28,80,1,7500
83,28,221,2,2100
84,28,107,1,11000
85,28,205,3,4800
86,29,148,2,22000
87,29,249,2,4600
88,29,210,3,21500
89,30,168,1,22000
90,30,91,3,4800
91,30,89,3,3900
92,30,41,1,1600
93,31,42,1,2100
94,32,204,2,3400
95,32,79,3,8000
96,33,88,3,20500
97,33,211,3,5400
98,33,165,3,4600
99,34,235,3,14000
100,34,18,1,32000
101,34,134,1,8000
102,34,41,2,1600
103,35,129,1,4000
104,35,77,2,350
105,35,194,3,8200
106,35,128,2,21000
107,36,133,1,2700
108,37,199,3,9500
109,38,206,3,26000
110,38,162,1,2500
111,38,93,2,2500
112,39,148,1,22000
113,40,94,3,7600
114,41,242,1,2700
115,42,32,1,8900
116,42,51,2,4600
117,43,76,3,480
118,43,205,2,4800
119,43,79,2,8000
120,43,229,2,4600
121,43,172,1,9700
122,44,139,2,32000
123,44,59,2,7500
124,44,232,2,10200
125,44,193,2,2800
126,44,129,3,4000
127,45,129,3,4000
128,46,163,1,16500
129,46,32,1,8900
130,47,86,3,25500
131,47,239,3,10000
132,47,140,1,30500
133,47,240,3,9500
134,48,183,2,17000
135,48,103,1,16000
136,48,135,2,13000
137,48,30,3,19800
138,49,189,2,4400
139,50,225,3,5200
140,50,188,1,23000
141,50,70,1,18000
142,50,198,3,10000
143,50,74,3,7400
144,51,166,2,25000
145,51,193,1,2800
146,51,132,3,9500
147,51,162,3,2500
148,51,97,1,460
149,52,245,1,5000
150,53,55,3,12000
151,53,38,1,31000
152,53,183,2,17000
153,54,123,3,15000
154,54,168,1,22000
155,55,221,3,2100
156,55,23,2,13500
157,55,111,3,5000
158,56,23,1,13500
159,56,126,1,24000
160,56,55,1,12000
161,56,72,3,9500
162,56,192,2,10000
163,57,114,3,7800
164,57,76,3,480
165,57,150,2,20500
166,57,99,1,31000
167,58,14,1,6900
168,58,117,1,480
169,59,158,1,9500
170,59,232,1,10200
171,59,191,1,5400
172,60,107,3,11000
173,60,178,1,35000
174,60,223,1,17500
175,60,25,3,3800
176,61,92,3,9300
177,61,221,1,2100
178,61,113,1,2600
179,61,110,2,20000
180,61,179,3,33000
181,62,147,2,11500
182,63,108,3,21000
183,63,33,2,2300
184,63,192,2,10000
185,63,157,3,500
186,64,132,3,9500
187,65,39,2,30000
188,65,77,1,350
189,65,107,1,11000
190,66,33,1,2300
191,67,211,3,5400
192,67,243,1,16500
193,68,168,2,22000
194,68,179,2,33000
195,69,100,3,29500
196,69,120,1,8000
197,69,169,2,4200
198,70,20,1,28500
199,71,41,1,1600
200,71,117,3,480
201,72,197,2,520
202,72,141,3,1900
203,72,223,3,17500
204,72,18,3,32000
205,73,165,2,4600
206,73,77,1,350
207,74,129,3,4000
208,74,126,2,24000
209,74,121,3,1900
210,74,213,3,2900
211,75,207,3,10700
212,76,71,1,11000
213,76,165,3,4600
214,77,7,2,9700
215,77,146,2,27500
216,78,120,3,8000
217,78,94,1,7600
218,79,171,2,5200
219,79,63,1,15500
220,79,126,3,24000
221,79,137,2,480
222,80,231,2,5600
223,80,215,3,14000
224,80,24,1,2700
225,80,143,1,16500
226,81,35,3,11800
227,81,118,2,9000
228,81,153,2,2700
229,81,138,2,34000
230,82,74,1,7400
231,82,168,3,22000
232,82,130,2,20500
233,82,40,1,29000
234,83,59,2,7500
235,83,99,2,31000
236,83,217,2,520
237,83,147,2,11500
238,83,125,2,4400
239,84,11,1,4200
240,85,37,1,400
241,85,58,3,8500
242,85,83,2,16500
243,86,53,3,2200
244,86,179,2,33000
245,86,191,3,5400
246,86,5,3,3600
247,86,146,3,27500
248,87,246,2,27000
249,87,116,2,550
250,88,200,1,9000
251,89,10,1,19200
252,89,99,1,31000
253,89,180,2,31500
254,89,147,2,11500
255,90,140,3,30500
256,90,87,1,9900
257,90,249,2,4600
258,90,169,1,4200
259,91,79,3,8000
260,91,3,2,10900
261,91,187,1,12000
262,91,110,2,20000
263,92,73,1,2400
264,92,103,2,16000
265,92,148,3,22000
266,92,152,3,9800
267,93,47,1,9800
268,94,34,2,7200
269,94,142,3,2400
270,94,64,2,3100
271,94,11,2,4200
272,94,12,3,8700
273,95,245,1,5000
274,95,60,3,7000
275,95,78,1,8700
276,95,90,1,19500
277,96,104,3,3500
278,96,51,3,4600
279,96,88,2,20500
280,96,201,3,2100
281,97,106,1,26500
282,98,194,2,8200
283,98,105,1,4600
284,99,190,3,21000
285,100,196,3,650
286,100,100,3,29500
287,101,43,2,14500
288,101,37,2,400
289,101,90,1,19500
290,102,226,2,29500
291,102,173,3,2800
292,102,110,1,20000
293,103,218,3,36000
294,103,194,3,8200
295,103,184,3,3700
296,104,226,1,29500
297,105,28,3,19000
298,105,87,2,9900
299,105,225,3,5200
300,105,170,2,21000
301,105,73,2,2400
302,106,160,2,8500
303,106,11,1,4200
304,107,72,3,9500
305,107,30,2,19800
306,107,99,1,31000
307,107,121,2,1900
308,108,249,2,4600
309,108,134,1,8000
310,108,54,3,7100
311,109,113,1,2600
312,109,153,1,2700
313,109,242,2,2700
314,109,237,3,550
315,109,98,2,33000
316,110,173,3,2800
317,111,86,3,25500
318,111,23,2,13500
319,111,28,1,19000
320,111,211,1,5400
321,111,82,3,2300
322,112,98,3,33000
323,113,97,2,460
324,114,208,2,22000
325,114,150,2,20500
326,115,129,1,4000
327,115,238,3,10500
328,115,173,3,2800
329,115,109,2,4000
330,116,166,1,25000
331,116,232,1,10200
332,117,41,3,1600
333,118,78,3,8700
334,118,140,1,30500
335,118,182,3,2500
336,118,10,3,19200
337,118,39,2,30000
338,119,162,3,2500
339,119,167,2,10500
340,119,245,2,5000
341,120,95,3,12500
342,121,8,3,18200
343,122,237,2,550
344,122,29,1,3600
345,122,136,2,550
346,122,104,3,3500
347,123,139,1,32000
348,123,74,3,7400
349,123,158,1,9500
350,124,144,2,3600
351,124,247,3,11000
352,124,71,3,11000
353,125,201,3,2100
354,125,34,3,7200
355,126,82,2,2300
356,126,93,3,2500
357,126,23,3,13500
358,127,82,3,2300
359,128,152,2,9800
360,128,62,3,2200
361,129,31,2,11500
362,129,86,1,25500
363,129,244,1,3500
