id,naziv,opis
1,"Kočioni sustav","Komponente kočionog sustava: pločice, diskovi, senzori"
2,"Filteri","Filteri ulja, zraka, kabine i goriva"
3,"Akumulatori","Auto akumulatori raznih kapaciteta"
4,"Brisači","Brisači i brisne četkice"
5,"Paljenje i svjećice","Svjećice i dijelovi sustava paljenja"
6,"Kvačilo i prijenos","Setovi kvačila i dijelovi prijenosa"
7,"Ovjes i amortizeri","Amortizeri, kuglični zglobovi, krajnice"
8,"Remenje i zatezači","Zupčasti i klinasti remeni, zatezači"
9,"Elektrika i elektronika","Alternatori, senzori, žarulje"
10,"Motorna ulja i maziva","Motorna ulja, maziva i aditivi"
11,"Karoserija i oprema","Univerzalni dijelovi i oprema"
12,"Električni dijelovi","Svi električni dijelovi vozila, uključujući akumulatore, alternatore, senzore, žarulje"
13,"Potrošni materijal","Dijelovi i materijali koji se redovito mijenjaju: filteri, ulja, svjećice, brisači"
14,"Servisni dijelovi","Dijelovi potrebni za redovan servis: filteri, ulja, remenje, svjećice, kočnice"
15,"Rezervni dijelovi","Opći rezervni dijelovi za održavanje i popravak vozila"
