id,naziv,adresa,grad,drzava
1,Skladište Rab Centar,Paunovac 2b,Rab,Hrvatska
2,Skladište Trogir,Bakačeva 31,Trogir,Hrvatska
3,Skladište Benkovac Centar,Dvoranski prečac 4c/9,Benkovac,Hrvatska
4,Skladište Prelog Zapad,Kraljevečki ogranak 8c,Prelog,Hrvatska
5,Skladište Donji Miholjac,Gornje Prekrižje 2b,Miholjac,Hrvatska
6,Skladište Vodnjan Glavno,Opatička 0a/7,Vodnjan,Hrvatska
7,Skladište Zabok,Gradec 19,Zagreb,Hrvatska
8,Skladište Duga Resa Distribucijski Centar,Kozarčev vijenac 99,Duga resa,Hrvatska
9,Skladište Šibenik Centar,Zamenhofove 4,Šibenik,Hrvatska
10,Skladište Garešnica Centar,Zelengaj 4b/6,Garešnica,Hrvatska
